user_id,movie_id,rating,timestamp
599,3471,3.5,1/1/2019
599,3476,4,1/1/2019
599,3478,2.5,1/1/2019
599,3479,3,1/1/2019
599,3481,3,1/1/2019
599,3489,3,1/1/2019
599,3499,2.5,1/1/2019
599,3501,2.5,1/1/2019
599,3502,3,1/1/2019
599,3503,4.5,1/1/2019
599,3505,2.5,1/1/2019
599,3510,2.5,1/1/2019
599,3511,0.5,1/1/2019
599,3521,2.5,1/1/2019
599,3524,2,1/1/2019
599,3527,4,1/1/2019
599,3537,2,1/1/2019
599,3552,3,1/1/2019
599,3556,2.5,1/1/2019
599,3566,2.5,1/1/2019
599,3571,2,1/1/2019
599,3578,3.5,1/1/2019
599,3591,2.5,1/1/2019
599,3598,2.5,1/1/2019
599,3614,2,1/1/2019
599,3617,2.5,1/1/2019
599,3624,2.5,1/1/2019
599,3629,3,1/1/2019
599,3654,3,1/1/2019
599,3668,3,1/1/2019
599,3669,2.5,1/1/2019
599,3671,3.5,1/1/2019
599,3681,3,1/1/2019
599,3683,3,1/1/2019
599,3684,2.5,1/1/2019
599,3686,2,1/1/2019
599,3688,1,1/1/2019
599,3693,1.5,1/1/2019
599,3697,3,1/1/2019
599,3698,3,1/1/2019
599,3700,2.5,1/1/2019
599,3701,3,1/1/2019
599,3702,3.5,1/1/2019
599,3703,5,1/1/2019
599,3704,3.5,1/1/2019
599,3709,2,1/1/2019
599,3723,3,1/1/2019
599,3724,3,1/1/2019
599,3730,3,1/1/2019
599,3735,3,1/1/2019
599,3740,4,1/1/2019
599,3741,4.5,1/1/2019
599,3752,1.5,1/1/2019
599,3753,2,1/1/2019
599,3755,2.5,1/1/2019
599,3763,3,1/1/2019
599,3764,2.5,1/1/2019
599,3774,0.5,1/1/2019
599,3783,3,1/1/2019
599,3784,2,1/1/2019
599,3785,2.5,1/1/2019
599,3791,2,1/1/2019
599,3793,3.5,1/1/2019
599,3798,1.5,1/1/2019
599,3799,1.5,1/1/2019
599,3809,2.5,1/1/2019
599,3825,1.5,1/1/2019
599,3826,1.5,1/1/2019
599,3827,2,1/1/2019
599,3830,2.5,1/1/2019
599,3831,2.5,1/1/2019
599,3835,1.5,1/1/2019
599,3852,2.5,1/1/2019
599,3861,1.5,1/1/2019
599,3863,2.5,1/1/2019
599,3864,2,1/1/2019
599,3865,2,1/1/2019
599,3868,3.5,1/1/2019
599,3869,3.5,1/1/2019
599,3871,3.5,1/1/2019
599,3882,2,1/1/2019
599,3884,1.5,1/1/2019
599,3889,2.5,1/1/2019
599,3896,3,1/1/2019
599,3897,3.5,1/1/2019
599,3906,2,1/1/2019
599,3911,2.5,1/1/2019
599,3915,2,1/1/2019
599,3917,3,1/1/2019
599,3937,1.5,1/1/2019
599,3943,1.5,1/1/2019
599,3947,3.5,1/1/2019
599,3948,2.5,1/1/2019
599,3949,5,1/1/2019
599,3950,2.5,1/1/2019
599,3952,2,1/1/2019
599,3962,1.5,1/1/2019
599,3968,2.5,1/1/2019
599,3969,2.5,1/1/2019
599,3972,3,1/1/2019
599,3973,0.5,1/1/2019
599,3977,2,1/1/2019
599,3979,1.5,1/1/2019
599,3981,1.5,1/1/2019
599,3984,2.5,1/1/2019
599,3986,2.5,1/1/2019
599,3994,2.5,1/1/2019
599,3996,4,1/1/2019
599,3997,0.5,1/1/2019
599,4005,2.5,1/1/2019
599,4006,2.5,1/1/2019
599,4007,3,1/1/2019
599,4008,3.5,1/1/2019
599,4010,2,1/1/2019
599,4011,3,1/1/2019
599,4012,2,1/1/2019
599,4014,2.5,1/1/2019
599,4015,2,1/1/2019
599,4017,2.5,1/1/2019
599,4019,2,1/1/2019
599,4022,2.5,1/1/2019
599,4027,3.5,1/1/2019
599,4029,3,1/1/2019
599,4034,2,1/1/2019
599,4036,2.5,1/1/2019
599,4037,2.5,1/1/2019
599,4039,2.5,1/1/2019
599,4040,1.5,1/1/2019
599,4043,3,1/1/2019
599,4047,3,1/1/2019
599,4056,3,1/1/2019
599,4062,1.5,1/1/2019
599,4063,2,1/1/2019
599,4084,3.5,1/1/2019
599,4085,3.5,1/1/2019
599,4090,3,1/1/2019
599,4103,3,1/1/2019
599,4104,2,1/1/2019
599,4105,3,1/1/2019
599,4109,1.5,1/1/2019
599,4113,2,1/1/2019
599,4121,2.5,1/1/2019
599,4125,0.5,1/1/2019
599,4127,1.5,1/1/2019
599,4131,2.5,1/1/2019
599,4132,1.5,1/1/2019
599,4133,1.5,1/1/2019
599,4148,2.5,1/1/2019
599,4149,2.5,1/1/2019
599,4155,2.5,1/1/2019
599,4161,2,1/1/2019
599,4167,2,1/1/2019
599,4175,2.5,1/1/2019
599,4197,3,1/1/2019
599,4200,2,1/1/2019
599,4203,2,1/1/2019
599,4205,2,1/1/2019
599,4214,2.5,1/1/2019
599,4215,1.5,1/1/2019
599,4223,2.5,1/1/2019
599,4226,4.5,1/1/2019
599,4239,3,1/1/2019
599,4240,2,1/1/2019
599,4247,1.5,1/1/2019
599,4254,0.5,1/1/2019
599,4262,3.5,1/1/2019
599,4270,1.5,1/1/2019
599,4275,2.5,1/1/2019
599,4285,2.5,1/1/2019
599,4291,1.5,1/1/2019
599,4292,3,1/1/2019
599,4293,2,1/1/2019
599,4299,3,1/1/2019
599,4306,2.5,1/1/2019
599,4308,2.5,1/1/2019
599,4310,2,1/1/2019
599,4321,3,1/1/2019
599,4327,3,1/1/2019
599,4333,1.5,1/1/2019
599,4344,2.5,1/1/2019
599,4351,3,1/1/2019
599,4359,1.5,1/1/2019
599,4361,3.5,1/1/2019
599,4367,2.5,1/1/2019
599,4369,2.5,1/1/2019
599,4370,2.5,1/1/2019
599,4378,3.5,1/1/2019
599,4380,3,1/1/2019
599,4386,1,1/1/2019
599,4387,3.5,1/1/2019
599,4388,1.5,1/1/2019
599,4392,2.5,1/1/2019
599,4394,1.5,1/1/2019
599,4427,2.5,1/1/2019
599,4440,2.5,1/1/2019
599,4441,4,1/1/2019
599,4442,2.5,1/1/2019
599,4443,2.5,1/1/2019
599,4446,1.5,1/1/2019
599,4452,2.5,1/1/2019
599,4467,4.5,1/1/2019
599,4470,2,1/1/2019
599,4474,1.5,1/1/2019
599,4477,1.5,1/1/2019
599,4483,1.5,1/1/2019
599,4487,3.5,1/1/2019
599,4489,3,1/1/2019
599,4490,2,1/1/2019
599,4498,2,1/1/2019
599,4502,1,1/1/2019
599,4504,1.5,1/1/2019
599,4506,3,1/1/2019
599,4508,3,1/1/2019
599,4509,1.5,1/1/2019
599,4511,2,1/1/2019
599,4519,2.5,1/1/2019
599,4531,2,1/1/2019
599,4544,3,1/1/2019
599,4545,3,1/1/2019
599,4553,3.5,1/1/2019
599,4558,2.5,1/1/2019
599,4563,2,1/1/2019
599,4564,2,1/1/2019
599,4568,2.5,1/1/2019
599,4571,2.5,1/1/2019
599,4574,3,1/1/2019
599,4578,1.5,1/1/2019
599,4580,0.5,1/1/2019
599,4585,2.5,1/1/2019
599,4587,1.5,1/1/2019
599,4591,2.5,1/1/2019
599,4593,2,1/1/2019
599,4594,3,1/1/2019
599,4597,2,1/1/2019
599,4603,2.5,1/1/2019
599,4617,2,1/1/2019
599,4619,1.5,1/1/2019
599,4621,3,1/1/2019
599,4623,2.5,1/1/2019
599,4625,2,1/1/2019
599,4632,2.5,1/1/2019
599,4636,2,1/1/2019
599,4639,2,1/1/2019
599,4641,3,1/1/2019
599,4654,2.5,1/1/2019
599,4662,3,1/1/2019
599,4670,2.5,1/1/2019
599,4676,1.5,1/1/2019
599,4679,2.5,1/1/2019
599,4683,2.5,1/1/2019
599,4686,1.5,1/1/2019
599,4700,2,1/1/2019
599,4701,2.5,1/1/2019
599,4718,1.5,1/1/2019
599,4719,1.5,1/1/2019
599,4720,2.5,1/1/2019
599,4728,2,1/1/2019
599,4732,1.5,1/1/2019
599,4734,2.5,1/1/2019
599,4748,1.5,1/1/2019
599,4774,1.5,1/1/2019
599,4776,3,1/1/2019
599,4787,2.5,1/1/2019
599,4808,2.5,1/1/2019
599,4812,2,1/1/2019
599,4814,2.5,1/1/2019
599,4845,0.5,1/1/2019
599,4846,2.5,1/1/2019
599,4848,4.5,1/1/2019
599,4849,3,1/1/2019
599,4855,3,1/1/2019
599,4862,2.5,1/1/2019
599,4873,3.5,1/1/2019
599,4874,2.5,1/1/2019
599,4878,3.5,1/1/2019
599,4880,3,1/1/2019
599,4881,3,1/1/2019
599,4886,2.5,1/1/2019
599,4887,2.5,1/1/2019
599,4890,2.5,1/1/2019
599,4896,3,1/1/2019
599,4898,2.5,1/1/2019
599,4901,2.5,1/1/2019
599,4902,3,1/1/2019
599,4903,2.5,1/1/2019
599,4919,3.5,1/1/2019
599,4920,2.5,1/1/2019
599,4928,2.5,1/1/2019
599,4929,2.5,1/1/2019
599,4936,2,1/1/2019
599,4957,2,1/1/2019
599,4963,4,1/1/2019
599,4971,2.5,1/1/2019
599,4973,5,1/1/2019
599,4974,2.5,1/1/2019
599,4975,3.5,1/1/2019
599,4978,3.5,1/1/2019
599,4979,3.5,1/1/2019
599,4980,2.5,1/1/2019
599,4989,2,1/1/2019
599,4992,1.5,1/1/2019
599,4993,4,1/1/2019
599,4995,2.5,1/1/2019
599,5004,3.5,1/1/2019
599,5010,2.5,1/1/2019
599,5013,3,1/1/2019
599,5015,2.5,1/1/2019
599,5016,3,1/1/2019
599,5025,1.5,1/1/2019
599,5026,2.5,1/1/2019
599,5027,2.5,1/1/2019
600,1,2.5,1/1/2019
600,2,4,1/1/2019
600,4,1.5,1/1/2019
600,5,2.5,1/1/2019
600,7,3.5,1/1/2019
600,17,3.5,1/1/2019
600,19,3,1/1/2019
600,24,2,1/1/2019
600,29,4.5,1/1/2019
600,32,4.5,1/1/2019
600,34,2,1/1/2019
600,39,3,1/1/2019
600,46,3,1/1/2019
600,47,4,1/1/2019
600,52,3.5,1/1/2019
600,62,2.5,1/1/2019
600,72,1,1/1/2019
600,73,3.5,1/1/2019
600,101,4.5,1/1/2019
600,104,3,1/1/2019
600,110,2,1/1/2019
600,141,3.5,1/1/2019
600,145,2.5,1/1/2019
600,150,2,1/1/2019
600,151,3,1/1/2019
600,160,2.5,1/1/2019
600,161,1,1/1/2019
600,165,2.5,1/1/2019
600,172,2,1/1/2019
600,181,2.5,1/1/2019
600,185,2.5,1/1/2019
600,186,2.5,1/1/2019
600,193,1,1/1/2019
600,195,2,1/1/2019
600,203,3,1/1/2019
600,208,2,1/1/2019
600,216,3,1/1/2019
600,223,2.5,1/1/2019
600,225,2,1/1/2019
600,231,3.5,1/1/2019
600,237,1,1/1/2019
600,239,2,1/1/2019
600,247,4.5,1/1/2019
600,252,2,1/1/2019
600,253,4.5,1/1/2019
600,256,2,1/1/2019
600,260,4,1/1/2019
600,261,3,1/1/2019
600,262,3,1/1/2019
600,266,3.5,1/1/2019
600,277,2,1/1/2019
600,282,2.5,1/1/2019
600,292,2.5,1/1/2019
600,296,4.5,1/1/2019
600,317,0.5,1/1/2019
600,318,3.5,1/1/2019
600,327,1.5,1/1/2019
600,329,3,1/1/2019
600,332,3.5,1/1/2019
600,337,4,1/1/2019
600,339,2.5,1/1/2019
600,342,0.5,1/1/2019
600,343,3,1/1/2019
600,344,3,1/1/2019
600,346,3,1/1/2019
600,349,2,1/1/2019
600,350,3,1/1/2019
600,353,3.5,1/1/2019
600,355,2.5,1/1/2019
600,356,4,1/1/2019
600,357,1,1/1/2019
600,362,2.5,1/1/2019
600,364,2.5,1/1/2019
600,367,3,1/1/2019
600,371,1,1/1/2019
600,372,2,1/1/2019
600,374,3,1/1/2019
600,377,2,1/1/2019
600,380,3,1/1/2019
600,410,3.5,1/1/2019
600,419,3.5,1/1/2019
600,429,3,1/1/2019
600,440,2.5,1/1/2019
600,454,2.5,1/1/2019
600,457,3,1/1/2019
600,473,1.5,1/1/2019
600,480,3,1/1/2019
600,491,3,1/1/2019
600,492,3,1/1/2019
600,500,4,1/1/2019
600,508,2,1/1/2019
600,520,3,1/1/2019
600,524,1,1/1/2019
600,527,3,1/1/2019
600,531,2.5,1/1/2019
600,539,2,1/1/2019
600,543,2.5,1/1/2019
600,551,4,1/1/2019
600,552,3.5,1/1/2019
600,558,2,1/1/2019
600,562,4,1/1/2019
600,575,2,1/1/2019
600,587,3,1/1/2019
600,588,3.5,1/1/2019
600,589,3,1/1/2019
600,592,2.5,1/1/2019
600,593,4,1/1/2019
600,594,3,1/1/2019
600,595,3,1/1/2019
600,596,2.5,1/1/2019
600,608,4,1/1/2019
600,613,1,1/1/2019
600,616,4,1/1/2019
600,628,3.5,1/1/2019
600,631,2.5,1/1/2019
600,648,3,1/1/2019
600,661,4,1/1/2019
600,662,1,1/1/2019
600,663,4.5,1/1/2019
600,673,1,1/1/2019
600,700,3,1/1/2019
600,719,2.5,1/1/2019
600,724,3,1/1/2019
600,736,2.5,1/1/2019
600,750,4.5,1/1/2019
600,762,0.5,1/1/2019
600,778,3.5,1/1/2019
600,780,2,1/1/2019
600,784,2.5,1/1/2019
600,788,2,1/1/2019
600,801,3.5,1/1/2019
600,810,1.5,1/1/2019
600,837,3.5,1/1/2019
600,839,3,1/1/2019
600,841,3,1/1/2019
600,858,4,1/1/2019
600,899,4.5,1/1/2019
600,902,2,1/1/2019
600,912,2.5,1/1/2019
600,914,4.5,1/1/2019
600,915,3.5,1/1/2019
600,919,3,1/1/2019
600,923,4,1/1/2019
600,924,4,1/1/2019
600,943,4,1/1/2019
600,953,2,1/1/2019
600,1007,3,1/1/2019
600,1012,2,1/1/2019
600,1015,2,1/1/2019
600,1020,2,1/1/2019
600,1021,2.5,1/1/2019
600,1022,3,1/1/2019
600,1025,3.5,1/1/2019
600,1028,3,1/1/2019
600,1029,3.5,1/1/2019
600,1030,3,1/1/2019
600,1031,2.5,1/1/2019
600,1032,3,1/1/2019
600,1033,3,1/1/2019
600,1034,2.5,1/1/2019
600,1036,3,1/1/2019
600,1037,3,1/1/2019
600,1042,2.5,1/1/2019
600,1057,4.5,1/1/2019
600,1060,1,1/1/2019
600,1064,1,1/1/2019
600,1073,5,1/1/2019
600,1077,3.5,1/1/2019
600,1079,3,1/1/2019
600,1084,3.5,1/1/2019
600,1088,3.5,1/1/2019
600,1091,3,1/1/2019
600,1097,2,1/1/2019
600,1126,4.5,1/1/2019
600,1127,3.5,1/1/2019
600,1136,4.5,1/1/2019
600,1175,3,1/1/2019
600,1186,0.5,1/1/2019
600,1196,4,1/1/2019
600,1197,5,1/1/2019
600,1198,4,1/1/2019
600,1199,5,1/1/2019
600,1200,2,1/1/2019
600,1206,5,1/1/2019
600,1210,4.5,1/1/2019
600,1212,4,1/1/2019
600,1213,2,1/1/2019
600,1214,2.5,1/1/2019
600,1217,4,1/1/2019
600,1219,4,1/1/2019
600,1220,2.5,1/1/2019
600,1230,5,1/1/2019
600,1235,5,1/1/2019
600,1240,3,1/1/2019
600,1244,5,1/1/2019
600,1246,2.5,1/1/2019
600,1247,3.5,1/1/2019
600,1248,3,1/1/2019
600,1251,4,1/1/2019
600,1258,3.5,1/1/2019
600,1259,3,1/1/2019
600,1263,5,1/1/2019
600,1265,4,1/1/2019
600,1270,4.5,1/1/2019
600,1271,4,1/1/2019
600,1274,3.5,1/1/2019
600,1278,4,1/1/2019
600,1282,2.5,1/1/2019
600,1285,5,1/1/2019
600,1288,4.5,1/1/2019
600,1291,4,1/1/2019
600,1292,3,1/1/2019
600,1296,1.5,1/1/2019
600,1299,1,1/1/2019
600,1302,2,1/1/2019
600,1307,2.5,1/1/2019
600,1321,2,1/1/2019
600,1327,2,1/1/2019
600,1333,4,1/1/2019
600,1342,2.5,1/1/2019
600,1345,4,1/1/2019
600,1347,3.5,1/1/2019
600,1348,2.5,1/1/2019
600,1356,4,1/1/2019
600,1367,2,1/1/2019
600,1370,3,1/1/2019
600,1371,3.5,1/1/2019
600,1380,3.5,1/1/2019
600,1381,1.5,1/1/2019
600,1391,2,1/1/2019
600,1393,3.5,1/1/2019
600,1394,2.5,1/1/2019
600,1405,2,1/1/2019
600,1407,3,1/1/2019
600,1409,1,1/1/2019
600,1449,4,1/1/2019
600,1461,2.5,1/1/2019
600,1476,1.5,1/1/2019
600,1485,3.5,1/1/2019
600,1499,2,1/1/2019
600,1517,3,1/1/2019
600,1551,1.5,1/1/2019
600,1552,1,1/1/2019
600,1569,2.5,1/1/2019
600,1573,2.5,1/1/2019
600,1584,2,1/1/2019
600,1586,1,1/1/2019
600,1602,2,1/1/2019
600,1608,2.5,1/1/2019
600,1614,3,1/1/2019
600,1617,3,1/1/2019
600,1639,2.5,1/1/2019
600,1644,2,1/1/2019
600,1673,3.5,1/1/2019
600,1674,3,1/1/2019
600,1676,0.5,1/1/2019
600,1678,3.5,1/1/2019
600,1682,3.5,1/1/2019
600,1693,1,1/1/2019
600,1701,4,1/1/2019
600,1707,3,1/1/2019
600,1711,1,1/1/2019
600,1717,2.5,1/1/2019
600,1721,3,1/1/2019
600,1732,3.5,1/1/2019
600,1735,2.5,1/1/2019
600,1772,2,1/1/2019
600,1784,3,1/1/2019
600,1799,4.5,1/1/2019
600,1801,2.5,1/1/2019
600,1835,2,1/1/2019
600,1895,2.5,1/1/2019
600,1917,2,1/1/2019
600,1921,3.5,1/1/2019
600,1923,3,1/1/2019
600,1954,2,1/1/2019
600,1961,3.5,1/1/2019
600,1962,2,1/1/2019
600,1963,3.5,1/1/2019
600,1967,5,1/1/2019
600,1991,2,1/1/2019
600,1994,3,1/1/2019
600,2005,4.5,1/1/2019
600,2010,4,1/1/2019
600,2011,4.5,1/1/2019
600,2012,4.5,1/1/2019
600,2013,3.5,1/1/2019
600,2014,3,1/1/2019
600,2015,3.5,1/1/2019
600,2017,4,1/1/2019
600,2018,3,1/1/2019
600,2021,3,1/1/2019
600,2026,2,1/1/2019
600,2036,2,1/1/2019
600,2042,2.5,1/1/2019
600,2043,3,1/1/2019
600,2054,3,1/1/2019
600,2059,3,1/1/2019
600,2060,4,1/1/2019
600,2065,4.5,1/1/2019
600,2077,2.5,1/1/2019
600,2078,3.5,1/1/2019
600,2080,3,1/1/2019
600,2081,4,1/1/2019
600,2084,3.5,1/1/2019
600,2085,3,1/1/2019
600,2087,3,1/1/2019
600,2088,3.5,1/1/2019
600,2089,3,1/1/2019
600,2096,3,1/1/2019
600,2107,3,1/1/2019
600,2109,3.5,1/1/2019
600,2115,3.5,1/1/2019
600,2122,3,1/1/2019
600,2123,3,1/1/2019
600,2124,4,1/1/2019
600,2125,3,1/1/2019
600,2133,4,1/1/2019
600,2134,3.5,1/1/2019
600,2135,4,1/1/2019
600,2136,3.5,1/1/2019
600,2137,4,1/1/2019
600,2139,4,1/1/2019
600,2140,4.5,1/1/2019
600,2141,3.5,1/1/2019
600,2142,3.5,1/1/2019
600,2144,4.5,1/1/2019
600,2145,3.5,1/1/2019
600,2160,3.5,1/1/2019
600,2161,3.5,1/1/2019
600,2162,3.5,1/1/2019
600,2167,1.5,1/1/2019
600,2174,4.5,1/1/2019
600,2193,5,1/1/2019
600,2266,3.5,1/1/2019
600,2268,3,1/1/2019
600,2273,1,1/1/2019
600,2279,2.5,1/1/2019
600,2282,4,1/1/2019
600,2290,3.5,1/1/2019
600,2291,4.5,1/1/2019
600,2294,2.5,1/1/2019
600,2297,3.5,1/1/2019
600,2300,4.5,1/1/2019
600,2302,3,1/1/2019
600,2303,5,1/1/2019
600,2313,4,1/1/2019
600,2318,2.5,1/1/2019
600,2321,4,1/1/2019
600,2324,4.5,1/1/2019
600,2325,3.5,1/1/2019
600,2329,4,1/1/2019
600,2335,3,1/1/2019
600,2340,3.5,1/1/2019
600,2355,3,1/1/2019
600,2369,2.5,1/1/2019
600,2384,1.5,1/1/2019
600,2405,3.5,1/1/2019
600,2406,3.5,1/1/2019
600,2407,4,1/1/2019
600,2408,3,1/1/2019
600,2409,3,1/1/2019
600,2410,3,1/1/2019
600,2411,3,1/1/2019
600,2412,3,1/1/2019
600,2413,2.5,1/1/2019
600,2416,2,1/1/2019
600,2420,4,1/1/2019
600,2421,3.5,1/1/2019
600,2423,3.5,1/1/2019
600,2424,1,1/1/2019
600,2427,1,1/1/2019
600,2428,1.5,1/1/2019
600,2431,2.5,1/1/2019
600,2445,2.5,1/1/2019
600,2455,2,1/1/2019
600,2459,3,1/1/2019
600,2470,3,1/1/2019
600,2485,1.5,1/1/2019
600,2496,4,1/1/2019
600,2500,1,1/1/2019
600,2502,4.5,1/1/2019
600,2506,3.5,1/1/2019
600,2513,3.5,1/1/2019
600,2527,3,1/1/2019
600,2529,2.5,1/1/2019
600,2530,2,1/1/2019
600,2541,1,1/1/2019
600,2571,3,1/1/2019
600,2572,3,1/1/2019
600,2580,3,1/1/2019
600,2581,1.5,1/1/2019
600,2594,3,1/1/2019
600,2596,2,1/1/2019
600,2606,2,1/1/2019
600,2616,2.5,1/1/2019
600,2617,2.5,1/1/2019
600,2628,1,1/1/2019
600,2640,3.5,1/1/2019
600,2642,3.5,1/1/2019
600,2657,4.5,1/1/2019
600,2672,3.5,1/1/2019
600,2683,2.5,1/1/2019
600,2690,4,1/1/2019
600,2692,3.5,1/1/2019
600,2699,2.5,1/1/2019
600,2700,3.5,1/1/2019
600,2701,2,1/1/2019
600,2706,1.5,1/1/2019
600,2712,3,1/1/2019
600,2716,4.5,1/1/2019
600,2717,4,1/1/2019
600,2718,2.5,1/1/2019
600,2723,3.5,1/1/2019
600,2724,1.5,1/1/2019
600,2746,3.5,1/1/2019
600,2750,3.5,1/1/2019
600,2759,2.5,1/1/2019
600,2762,3.5,1/1/2019
600,2788,4,1/1/2019
600,2791,3.5,1/1/2019
600,2794,2,1/1/2019
600,2795,3.5,1/1/2019
600,2797,4,1/1/2019
600,2798,2.5,1/1/2019
600,2799,1.5,1/1/2019
600,2800,2.5,1/1/2019
600,2804,3,1/1/2019
600,2806,1.5,1/1/2019
600,2840,1,1/1/2019
600,2846,3.5,1/1/2019
600,2858,4.5,1/1/2019
600,2863,3,1/1/2019
600,2881,2.5,1/1/2019
600,2888,1.5,1/1/2019
600,2907,3,1/1/2019
600,2915,3,1/1/2019
600,2916,2,1/1/2019
600,2918,4,1/1/2019
600,2926,4,1/1/2019
600,2936,5,1/1/2019
600,2937,4.5,1/1/2019
600,2946,3.5,1/1/2019
600,2953,3,1/1/2019
600,2959,4.5,1/1/2019
600,2968,5,1/1/2019
600,2973,3.5,1/1/2019
600,2985,2,1/1/2019
600,2987,3,1/1/2019
600,2997,4.5,1/1/2019
600,3000,4,1/1/2019
600,3004,2.5,1/1/2019
600,3007,4.5,1/1/2019
600,3052,3.5,1/1/2019
600,3072,2.5,1/1/2019
600,3077,4,1/1/2019
600,3081,3,1/1/2019
600,3083,4,1/1/2019
600,3093,3.5,1/1/2019
600,3099,1,1/1/2019
600,3108,5,1/1/2019
600,3114,2,1/1/2019
600,3147,3,1/1/2019
600,3157,3,1/1/2019
600,3160,3.5,1/1/2019
600,3174,3,1/1/2019
600,3186,4,1/1/2019
600,3243,3,1/1/2019
600,3247,2,1/1/2019
600,3248,1,1/1/2019
600,3250,2.5,1/1/2019
600,3255,2.5,1/1/2019
600,3256,2.5,1/1/2019
600,3259,2.5,1/1/2019
600,3269,2.5,1/1/2019
600,3271,2,1/1/2019
600,3274,3.5,1/1/2019
600,3360,1,1/1/2019
600,3388,3.5,1/1/2019
600,3408,2,1/1/2019
600,3409,2.5,1/1/2019
600,3438,4,1/1/2019
600,3439,3,1/1/2019
600,3450,2.5,1/1/2019
600,3461,2,1/1/2019
600,3466,2.5,1/1/2019
600,3471,4,1/1/2019
600,3476,0.5,1/1/2019
600,3478,3,1/1/2019
600,3481,3,1/1/2019
600,3499,3.5,1/1/2019
600,3503,2,1/1/2019
600,3504,2,1/1/2019
600,3524,4,1/1/2019
600,3535,3.5,1/1/2019
600,3591,2.5,1/1/2019
600,3608,4,1/1/2019
600,3671,4,1/1/2019
600,3744,1,1/1/2019
600,3752,3.5,1/1/2019
600,3753,1,1/1/2019
600,3785,2,1/1/2019
600,3793,3,1/1/2019
600,3812,4,1/1/2019
600,3814,5,1/1/2019
600,3821,1,1/1/2019
600,3825,1,1/1/2019
600,3826,1,1/1/2019
600,3852,3,1/1/2019
600,3863,2,1/1/2019
600,3868,2.5,1/1/2019
600,3882,2,1/1/2019
600,3897,3.5,1/1/2019
600,3910,3.5,1/1/2019
600,3911,4.5,1/1/2019
600,3949,3.5,1/1/2019
600,3964,2.5,1/1/2019
600,3968,4,1/1/2019
600,3979,3.5,1/1/2019
600,3988,2.5,1/1/2019
600,3994,2,1/1/2019
600,3996,2,1/1/2019
600,4023,1,1/1/2019
600,4025,2,1/1/2019
600,4027,4,1/1/2019
600,4039,2.5,1/1/2019
600,4069,2.5,1/1/2019
600,4109,3.5,1/1/2019
600,4128,4,1/1/2019
600,4178,2.5,1/1/2019
600,4205,3.5,1/1/2019
600,4226,4,1/1/2019
600,4232,3.5,1/1/2019
600,4235,3,1/1/2019
600,4239,4,1/1/2019
600,4246,4,1/1/2019
600,4275,3,1/1/2019
600,4280,4,1/1/2019
600,4306,3.5,1/1/2019
600,4308,4,1/1/2019
600,4310,2,1/1/2019
600,4317,3.5,1/1/2019
600,4321,3,1/1/2019
600,4340,2.5,1/1/2019
600,4361,4.5,1/1/2019
600,4370,3.5,1/1/2019
600,4380,3,1/1/2019
600,4409,3,1/1/2019
600,4419,4,1/1/2019
600,4447,2.5,1/1/2019
600,4467,5,1/1/2019
600,4476,1,1/1/2019
600,4558,3,1/1/2019
600,4571,4,1/1/2019
600,4587,2.5,1/1/2019
600,4621,2,1/1/2019
600,4639,2,1/1/2019
600,4641,4,1/1/2019
600,4642,5,1/1/2019
600,4643,2,1/1/2019
600,4676,3.5,1/1/2019
600,4677,2.5,1/1/2019
600,4679,3.5,1/1/2019
600,4713,2,1/1/2019
600,4718,1.5,1/1/2019
600,4720,3,1/1/2019
600,4734,2.5,1/1/2019
600,4744,0.5,1/1/2019
600,4748,1,1/1/2019
600,4787,3,1/1/2019
600,4814,1,1/1/2019
600,4816,4.5,1/1/2019
600,4857,1,1/1/2019
600,4873,4,1/1/2019
600,4886,3,1/1/2019
600,4890,3,1/1/2019
600,4896,4,1/1/2019
600,4963,1,1/1/2019
600,4973,4,1/1/2019
600,4975,3.5,1/1/2019
600,4993,5,1/1/2019
600,4995,3,1/1/2019
601,1,4,1/1/2019
601,47,4,1/1/2019
601,50,5,1/1/2019
601,318,5,1/1/2019
601,527,5,1/1/2019
601,858,5,1/1/2019
601,904,5,1/1/2019
601,908,4.5,1/1/2019
601,912,4,1/1/2019
601,953,4.5,1/1/2019
601,1136,4,1/1/2019
601,1193,4,1/1/2019
601,1197,5,1/1/2019
601,1198,4,1/1/2019
601,1203,5,1/1/2019
601,1207,4,1/1/2019
601,1221,4.5,1/1/2019
601,1262,4.5,1/1/2019
601,1527,4,1/1/2019
601,1584,3.5,1/1/2019
601,1704,4.5,1/1/2019
601,1721,4,1/1/2019
601,1917,4,1/1/2019
601,2019,4.5,1/1/2019
601,2028,5,1/1/2019
601,2324,5,1/1/2019
601,2355,4.5,1/1/2019
601,2571,5,1/1/2019
601,2762,4.5,1/1/2019
601,2959,5,1/1/2019
601,3000,4,1/1/2019
601,3114,3.5,1/1/2019
601,3578,4.5,1/1/2019
601,4226,5,1/1/2019
601,4306,4,1/1/2019
601,4886,5,1/1/2019
601,4963,4.5,1/1/2019
601,4993,5,1/1/2019
601,4995,4,1/1/2019
602,2,4,1/1/2019
602,6,3,1/1/2019
602,10,3,1/1/2019
602,11,3,1/1/2019
602,14,5,1/1/2019
602,16,3,1/1/2019
602,19,2,1/1/2019
602,21,4,1/1/2019
602,22,3,1/1/2019
602,25,4,1/1/2019
602,29,2,1/1/2019
602,32,3,1/1/2019
602,34,1,1/1/2019
602,36,3,1/1/2019
